35.185650,14.308146,-33.206280
35.233536,14.309892,-33.192005
35.281422,14.311637,-33.177731
35.329308,14.313382,-33.163456
35.377193,14.315127,-33.149181
35.425079,14.316873,-33.134907
35.472965,14.318618,-33.120632
35.520851,14.320363,-33.106358
35.568737,14.322108,-33.092083
35.616623,14.323853,-33.077808
35.664509,14.325599,-33.063534
35.712395,14.327344,-33.049259
35.760281,14.329089,-33.034985
35.808167,14.330834,-33.020710
35.856052,14.332580,-33.006435
35.903938,14.334325,-32.992161
35.951824,14.336070,-32.977886
35.999710,14.337815,-32.963612
36.047596,14.339561,-32.949337
36.095482,14.341306,-32.935062
36.143368,14.343051,-32.920788
36.191254,14.344796,-32.906513
36.239140,14.346541,-32.892239
36.287025,14.348287,-32.877964
36.334911,14.350032,-32.863689
36.382797,14.351777,-32.849415
36.430683,14.353522,-32.835140
36.478569,14.355268,-32.820866
36.526455,14.357013,-32.806591
36.574341,14.358758,-32.792316
36.622227,14.360503,-32.778042
36.670162,14.362248,-32.763935
36.718155,14.363819,-32.749992
36.766151,14.365215,-32.736050
36.814129,14.366437,-32.722019
36.862091,14.367135,-32.707905
36.910004,14.367746,-32.693623
36.957867,14.368183,-32.679173
37.005630,14.368532,-32.664387
37.053314,14.368881,-32.649353
37.100945,14.369230,-32.634151
37.148575,14.369579,-32.618950
37.196205,14.369928,-32.603748
37.243835,14.370277,-32.588547
37.291466,14.370626,-32.573345
37.339096,14.370975,-32.558144
37.386703,14.371237,-32.542858
37.434284,14.371411,-32.527489
37.481865,14.371586,-32.512119
37.529419,14.371586,-32.496670
37.576942,14.371324,-32.481136
37.624439,14.370975,-32.465519
37.671936,14.370451,-32.449902
37.719433,14.369840,-32.434284
37.766899,14.369054,-32.418587
37.814335,14.368181,-32.402805
37.861771,14.367309,-32.387024
37.909206,14.366436,-32.371243
37.956642,14.365563,-32.355461
38.004078,14.364691,-32.339680
38.051514,14.363730,-32.323898
38.098919,14.362597,-32.308037
38.146290,14.361288,-32.292095
38.193661,14.359980,-32.276154
38.241032,14.358583,-32.260212
38.288403,14.357187,-32.244270
38.335773,14.355791,-32.228329
38.383144,14.354395,-32.212387
38.430485,14.352999,-32.196362
38.477795,14.351516,-32.180256
38.525078,14.350033,-32.164066
38.572304,14.348550,-32.147713
38.619503,14.347067,-32.131275
38.666645,14.345584,-32.114674
38.713699,14.344101,-32.097828
38.760693,14.342618,-32.080818
38.807625,14.341135,-32.063644
38.854439,14.339652,-32.046143
38.901253,14.338169,-32.028641
38.948036,14.336686,-32.011055
38.994789,14.335203,-31.993389
39.041512,14.333720,-31.975641
39.088139,14.332237,-31.957649
39.134605,14.330754,-31.939251
39.180977,14.329271,-31.920610
39.227051,14.327788,-31.901243
39.273022,14.326305,-31.881636
39.318890,14.324822,-31.861788
39.364689,14.323339,-31.841780
39.410381,14.321856,-31.821531
39.455967,14.320374,-31.801044
39.501225,14.318891,-31.779844
39.546371,14.317408,-31.758408
39.591404,14.315925,-31.736734
39.636246,14.314442,-31.714668
39.680855,14.312871,-31.692135
39.725422,14.311300,-31.669523
39.769623,14.309555,-31.646217
39.813660,14.307723,-31.622606
39.857277,14.305891,-31.598230
39.900723,14.304059,-31.573549
39.944168,14.302227,-31.548868
39.987041,14.300395,-31.523209
40.029690,14.298563,-31.497175
40.072201,14.296731,-31.470919
40.114342,14.294899,-31.444071
40.156296,14.293067,-31.416931
40.198009,14.291235,-31.389425
40.239384,14.289403,-31.361412
40.280663,14.287571,-31.333254
40.321941,14.285739,-31.305096
40.362820,14.283907,-31.276365
40.403549,14.282075,-31.247421
40.444023,14.280243,-31.218122
40.484394,14.278411,-31.188683
40.524662,14.276579,-31.159101
40.564724,14.274747,-31.129240
40.604733,14.272915,-31.099308
40.644691,14.271083,-31.069307
40.684650,14.269251,-31.039307
40.724609,14.267419,-31.009306
40.764568,14.265587,-30.979305
40.804474,14.263842,-30.949232
40.844379,14.262096,-30.919159
40.884182,14.260351,-30.888947
40.923985,14.258606,-30.858734
40.963734,14.256861,-30.828453
41.003323,14.255116,-30.797964
41.042805,14.253370,-30.767338
41.082233,14.251625,-30.736643
41.121395,14.249880,-30.705605
41.160339,14.248135,-30.674294
41.199284,14.246389,-30.642982
41.237896,14.244644,-30.611265
41.276344,14.242899,-30.579346
41.314678,14.241154,-30.547293
41.352787,14.239408,-30.514973
41.390896,14.237663,-30.482653
41.428951,14.235918,-30.450266
41.466835,14.234173,-30.417681
41.504433,14.232428,-30.384766
41.541973,14.230682,-30.351786
41.579281,14.228937,-30.318544
41.616417,14.227192,-30.285109
41.653378,14.225447,-30.251478
41.690220,14.223701,-30.217720
41.726944,14.221956,-30.183832
41.763371,14.220211,-30.149626
41.799496,14.218466,-30.115103
41.835442,14.216721,-30.080391
41.870960,14.214975,-30.045242
41.906296,14.213230,-30.009909
41.941505,14.211485,-29.974451
41.976341,14.209740,-29.938627
42.011116,14.207994,-29.902742
42.045448,14.206249,-29.866436
42.079720,14.204504,-29.830069
42.113800,14.202847,-29.793522
42.147690,14.201189,-29.756796
42.181389,14.199618,-29.719891
42.214897,14.198135,-29.682808
42.248405,14.196652,-29.645725
42.281525,14.195256,-29.608292
42.314510,14.193860,-29.570744
42.347496,14.192464,-29.533195
42.380154,14.191068,-29.495361
42.412746,14.189672,-29.457470
42.445206,14.188275,-29.419464
42.477467,14.186879,-29.381289
42.509594,14.185483,-29.343000
42.541454,14.184087,-29.304489
42.573246,14.182691,-29.265923
42.604969,14.181294,-29.227301
42.636692,14.179898,-29.188679
42.668350,14.178502,-29.150002
42.699871,14.177106,-29.111214
42.731190,14.175710,-29.072262
42.762440,14.174314,-29.033255
42.793621,14.172917,-28.994194
42.824665,14.171521,-28.955025
42.855572,14.170125,-28.915747
42.886478,14.168729,-28.876469
42.917385,14.167333,-28.837191
42.948154,14.165936,-28.797806
42.978786,14.164540,-28.758314
43.009285,14.163232,-28.718714
43.039783,14.161923,-28.679113
43.070210,14.160615,-28.639460
43.100567,14.159307,-28.599752
43.130856,14.157998,-28.559992
43.161007,14.156690,-28.520126
43.191158,14.155381,-28.480261
43.221100,14.154073,-28.440237
43.250900,14.152764,-28.400110
43.280560,14.151456,-28.359879
43.309799,14.150147,-28.319340
43.338966,14.148839,-28.278749
43.368134,14.147531,-28.238159
43.396946,14.146222,-28.197315
43.425613,14.144914,-28.156372
43.454140,14.143605,-28.115328
43.482666,14.142297,-28.074284
43.510975,14.140988,-28.033091
43.539143,14.139680,-27.991800
43.566658,14.138371,-27.950071
43.593880,14.137063,-27.908152
43.620735,14.135755,-27.865997
43.646999,14.134446,-27.823471
43.673115,14.133138,-27.780853
43.698933,14.131829,-27.738054
43.724075,14.130521,-27.694855
43.749218,14.129212,-27.651655
43.774136,14.127904,-27.608326
43.798447,14.126682,-27.564650
43.822605,14.125461,-27.520889
43.846378,14.124239,-27.476919
43.870075,14.123017,-27.432909
43.893543,14.121796,-27.388775
43.916779,14.120574,-27.344519
43.939938,14.119352,-27.300222
43.963017,14.118131,-27.255884
43.986095,14.116909,-27.211546
44.009174,14.115687,-27.167208
44.032253,14.114466,-27.122869
44.055256,14.113244,-27.078491
44.078182,14.112022,-27.034073
44.100952,14.110888,-26.989574
44.123646,14.109755,-26.945036
44.146027,14.108621,-26.900339
44.168407,14.107487,-26.855642
44.190479,14.106440,-26.810789
44.212551,14.105392,-26.765936
44.234543,14.104345,-26.721045
44.256378,14.103385,-26.676075
44.278214,14.102425,-26.631105
44.299892,14.101464,-26.586060
44.321022,14.100678,-26.540751
44.341991,14.099980,-26.495365
44.362885,14.099282,-26.449944
44.383221,14.098671,-26.404270
44.403316,14.098060,-26.358490
44.423332,14.097448,-26.312675
44.443027,14.096925,-26.266722
44.462723,14.096401,-26.220768
44.481937,14.096052,-26.174608
44.500992,14.095703,-26.128382
44.519882,14.095441,-26.082088
44.538773,14.095179,-26.035795
44.557503,14.094916,-25.989437
44.576233,14.094654,-25.943079
44.594559,14.094566,-25.896559
44.612720,14.094479,-25.849974
44.630882,14.094391,-25.803389
44.648636,14.094391,-25.756647
44.665981,14.094391,-25.709753
44.683163,14.094391,-25.662798
44.700100,14.094478,-25.615753
44.716873,14.094652,-25.568651
44.733398,14.094827,-25.521461
44.749760,14.095088,-25.474215
44.766037,14.095437,-25.426939
44.782150,14.095874,-25.379608
44.798264,14.096311,-25.332277
44.814129,14.096834,-25.284864
44.829994,14.097358,-25.237452
44.845612,14.097969,-25.189957
44.861145,14.098580,-25.142435
44.876347,14.099365,-25.094809
44.891464,14.100151,-25.047155
44.906162,14.101024,-24.999372
44.920780,14.101896,-24.951565
44.934811,14.102943,-24.903585
44.948841,14.103991,-24.855606
44.962704,14.105038,-24.807577
44.975979,14.106259,-24.759386
44.989082,14.107568,-24.711151
45.002018,14.108876,-24.662872
45.014702,14.110185,-24.614525
45.026962,14.111668,-24.566074
45.039139,14.113151,-24.517603
45.051144,14.114721,-24.469091
45.062809,14.116292,-24.420496
45.074474,14.117863,-24.371901
45.085888,14.119433,-24.323246
45.096703,14.121179,-24.274462
45.107349,14.122924,-24.225639
45.117737,14.124756,-24.176765
45.127697,14.126676,-24.127806
45.137314,14.128682,-24.078781
45.146587,14.130775,-24.029694
45.155689,14.132957,-23.980577
45.164791,14.135138,-23.931461
45.173637,14.137319,-23.882298
45.182140,14.139586,-23.833078
45.190556,14.141854,-23.783844
45.198799,14.144122,-23.734581
45.206699,14.146390,-23.685261
45.214340,14.148658,-23.635900
45.221722,14.151013,-23.586504
45.228672,14.153543,-23.537054
45.235363,14.156074,-23.487568
45.241707,14.158690,-23.438042
45.248051,14.161307,-23.388515
45.254223,14.163924,-23.338966
45.260307,14.166541,-23.289408
45.266045,14.169245,-23.239811
45.271610,14.171948,-23.190195
45.277176,14.174652,-23.140579
45.282566,14.177444,-23.090950
45.287868,14.180322,-23.041315
45.293171,14.183200,-22.991680
45.298302,14.186078,-22.942028
45.303173,14.189043,-22.892355
45.308044,14.192008,-22.842682
45.312393,14.195061,-22.792965
45.316570,14.198113,-22.743233
45.320660,14.201253,-22.693499
45.324314,14.204567,-22.643742
45.327969,14.207881,-22.593985
45.331276,14.211369,-22.544216
45.334583,14.214856,-22.494448
45.337891,14.218344,-22.444679
45.341110,14.221831,-22.394905
45.343807,14.225407,-22.345106
45.346504,14.228982,-22.295307
45.349201,14.232557,-22.245508
45.351463,14.236133,-22.195688
45.353638,14.239708,-22.145864
45.355640,14.243370,-22.096039
45.357555,14.247119,-22.046217
45.359470,14.250868,-21.996395
45.361122,14.254704,-21.946569
45.362774,14.258539,-21.896744
45.364338,14.262375,-21.846916
45.365643,14.266211,-21.797081
45.366947,14.270046,-21.747246
45.368164,14.273882,-21.697409
45.369293,14.277718,-21.647570
45.370422,14.281553,-21.597731
45.371552,14.285476,-21.547897
45.372681,14.289398,-21.498064
45.373638,14.293321,-21.448227
45.374332,14.297331,-21.398394
45.375027,14.301341,-21.348560
45.375202,14.305438,-21.298729
45.375202,14.309622,-21.248905
45.375202,14.313806,-21.199081
45.374767,14.317989,-21.149260
45.374157,14.322173,-21.099438
45.373375,14.326357,-21.049620
45.371983,14.330714,-20.999830
45.370243,14.335159,-20.950058
45.367985,14.339691,-20.900314
45.363911,14.344917,-20.850756
45.359318,14.350317,-20.801260
45.354553,14.355803,-20.751791
45.349365,14.361811,-20.702425
45.343918,14.367818,-20.653088
45.338383,14.373738,-20.603748
45.332848,14.379659,-20.554409
45.327312,14.385579,-20.505070
45.321777,14.391500,-20.455730
45.316242,14.397420,-20.406391
45.310707,14.403340,-20.357052
45.305172,14.409261,-20.307713
45.299637,14.415181,-20.258373
45.294102,14.421102,-20.209034
45.288567,14.427022,-20.159695
45.283031,14.432942,-20.110355
45.277496,14.438863,-20.061016
45.271961,14.444783,-20.011677
45.266426,14.450704,-19.962337
45.260891,14.456624,-19.912998
45.255356,14.462544,-19.863659
45.249821,14.468465,-19.814320
45.244286,14.474385,-19.764980
45.238750,14.480306,-19.715641
45.233215,14.486226,-19.666302
45.227680,14.492146,-19.616962
45.222145,14.498067,-19.567623
45.216610,14.503987,-19.518284
45.211075,14.509908,-19.468945
45.205540,14.515828,-19.419605
45.200005,14.521749,-19.370266
45.194469,14.527669,-19.320927
45.188934,14.533589,-19.271587
45.183567,14.538989,-19.222170
45.178196,14.544302,-19.172743
45.172825,14.549615,-19.123316
45.166939,14.555015,-19.073957
45.160370,14.560761,-19.024725
45.153202,14.566682,-18.975597
45.145020,14.573122,-18.926693
45.136497,14.579735,-18.877871
45.127975,14.586348,-18.829048
45.118778,14.593133,-18.780373
45.109585,14.600005,-18.731709
45.100224,14.606964,-18.683088
45.090694,14.614009,-18.634514
45.081081,14.621140,-18.585968
45.071388,14.628358,-18.537451
45.061195,14.635921,-18.489088
45.050842,14.643656,-18.440788
45.040077,14.651736,-18.392633
45.028992,14.660161,-18.344612
45.017750,14.668929,-18.296688
45.006508,14.677697,-18.248764
44.995190,14.686637,-18.200890
44.983715,14.695834,-18.153101
44.972248,14.705203,-18.105343
44.960781,14.714572,-18.057585
44.949165,14.724283,-18.009932
44.937469,14.734080,-17.962317
44.925705,14.744134,-17.914772
44.913940,14.754188,-17.867228
44.902184,14.764412,-17.819717
44.890270,14.774808,-17.772284
44.878361,14.785289,-17.724867
44.866371,14.795855,-17.677490
44.854389,14.806506,-17.630131
44.842331,14.817328,-17.582829
44.830273,14.828151,-17.535526
44.818222,14.839058,-17.488243
44.806030,14.850390,-17.441095
44.793839,14.861723,-17.393948
44.781647,14.873055,-17.346800
44.769470,14.884643,-17.299711
44.757298,14.896315,-17.252642
44.745129,14.908072,-17.205591
44.732971,14.919998,-17.158581
44.720818,14.932010,-17.111591
44.708675,14.944190,-17.064642
44.696537,14.956455,-17.017714
44.684410,14.968889,-16.970827
44.672291,14.981408,-16.923962
44.660175,14.994012,-16.877117
44.648079,15.006868,-16.830338
44.635983,15.019725,-16.783558
44.623890,15.032666,-16.736799
44.611809,15.045775,-16.690084
44.599728,15.058885,-16.643370
44.587646,15.071994,-16.596655
44.575565,15.085103,-16.549940
44.563484,15.098212,-16.503225
44.551411,15.111406,-16.456533
44.539349,15.124768,-16.409887
44.527290,15.138214,-16.363262
44.515240,15.151744,-16.316660
44.503189,15.165274,-16.270058
44.491074,15.179055,-16.223547
44.478958,15.192837,-16.177036
44.466843,15.206618,-16.130526
44.454659,15.220568,-16.084082
44.442474,15.234517,-16.037638
44.430290,15.248466,-15.991195
44.418114,15.262500,-15.944776
44.405937,15.276533,-15.898356
44.393761,15.290566,-15.851937
44.381584,15.304600,-15.805518
44.369408,15.318633,-15.759099
44.357231,15.332666,-15.712680
44.345055,15.346700,-15.666261
44.332878,15.360733,-15.619842
44.320702,15.374766,-15.573422
44.308537,15.388968,-15.527051
44.296371,15.403169,-15.480680
44.284206,15.417370,-15.434308
44.272041,15.431571,-15.387937
44.259884,15.445855,-15.341589
44.247726,15.460139,-15.295241
44.235569,15.474423,-15.248894
44.223415,15.488791,-15.202570
44.211269,15.503243,-15.156271
44.199131,15.517778,-15.109996
44.186993,15.532313,-15.063721
44.174858,15.546932,-15.017470
44.162731,15.561634,-14.971245
44.150616,15.576503,-14.925070
44.138508,15.591455,-14.878920
44.126408,15.606490,-14.832794
44.114307,15.621526,-14.786669
44.102226,15.636810,-14.740621
44.090153,15.652178,-14.694598
44.078079,15.667545,-14.648576
44.066032,15.683245,-14.602658
44.054001,15.699110,-14.556794
44.041985,15.715140,-14.510983
44.030003,15.731584,-14.465310
44.018021,15.748027,-14.419637
44.006069,15.764799,-14.374076
43.994133,15.781736,-14.328571
43.982204,15.798756,-14.283095
43.970284,15.815857,-14.237649
43.958370,15.833040,-14.192231
43.946465,15.850306,-14.146842
43.934574,15.867734,-14.101512
43.922684,15.885162,-14.056182
43.910801,15.902673,-14.010881
43.898918,15.920183,-13.965581
43.887035,15.937694,-13.920280
43.875153,15.955204,-13.874980
43.863270,15.972714,-13.829679
43.851387,15.990225,-13.784379
43.839504,16.007734,-13.739079
43.827621,16.025244,-13.693778
43.815746,16.042835,-13.648507
43.803963,16.060591,-13.603275
43.792179,16.078346,-13.558043
43.780403,16.096184,-13.512841
43.768639,16.114101,-13.467669
43.756874,16.132019,-13.422498
43.745110,16.149937,-13.377326
43.733345,16.167854,-13.332154
43.721581,16.185772,-13.286983
43.709816,16.203690,-13.241811
43.698051,16.221607,-13.196639
43.686287,16.239525,-13.151467
43.674522,16.257442,-13.106296
43.662758,16.275360,-13.061124
43.650993,16.293278,-13.015952
43.639229,16.311195,-12.970780
43.627464,16.329113,-12.925609
43.615700,16.347031,-12.880437
43.603935,16.364948,-12.835265
43.592171,16.382866,-12.790093
43.580406,16.400784,-12.744922
43.568642,16.418701,-12.699750
43.556877,16.436619,-12.654578
43.545113,16.454536,-12.609406
43.533348,16.472454,-12.564235
43.521584,16.490372,-12.519063
43.509819,16.508289,-12.473891
43.498055,16.526207,-12.428720
43.486290,16.544125,-12.383548
43.474525,16.562042,-12.338376
43.462761,16.579960,-12.293204
43.450996,16.597878,-12.248033
43.439232,16.615795,-12.202861
43.427467,16.633713,-12.157689
43.415703,16.651630,-12.112517
43.403938,16.669548,-12.067346
43.392174,16.687466,-12.022174
43.380409,16.705383,-11.977002
43.368645,16.723301,-11.931830
43.356880,16.741219,-11.886659
43.345116,16.759136,-11.841487
43.333351,16.777054,-11.796315
43.321587,16.794971,-11.751143
43.309822,16.812889,-11.705972
43.298058,16.830807,-11.660800
43.286293,16.848724,-11.615628
43.274529,16.866642,-11.570457
43.262764,16.884560,-11.525285
43.250999,16.902477,-11.480113
43.239235,16.920395,-11.434941
43.227470,16.938313,-11.389770
43.215706,16.956230,-11.344598
43.203941,16.974148,-11.299426
43.192177,16.992065,-11.254254
43.180412,17.009983,-11.209083
43.168648,17.027901,-11.163911
43.156883,17.045818,-11.118739
43.145119,17.063736,-11.073567
43.133354,17.081654,-11.028396
43.121590,17.099571,-10.983224
43.109825,17.117489,-10.938052
43.098061,17.135406,-10.892880
43.086296,17.153324,-10.847709
43.074532,17.171242,-10.802537
43.062767,17.189159,-10.757365
43.051003,17.207077,-10.712193
43.039238,17.224995,-10.667022
43.027473,17.242912,-10.621850
43.015709,17.260830,-10.576678
43.003944,17.278748,-10.531507
42.992180,17.296665,-10.486335
42.980415,17.314583,-10.441163
42.968651,17.332500,-10.395991
42.956886,17.350418,-10.350820
42.945122,17.368336,-10.305648
42.933357,17.386253,-10.260476
42.921593,17.404171,-10.215304
42.909828,17.422089,-10.170133
42.898064,17.440006,-10.124961
42.886299,17.457924,-10.079789
42.874535,17.475842,-10.034617
42.862770,17.493759,-9.989446
42.850979,17.511433,-9.944183
42.839172,17.528942,-9.898862
42.827335,17.546125,-9.853423
42.815498,17.563309,-9.807984
42.803646,17.580328,-9.762488
42.791687,17.597019,-9.716899
42.779720,17.613626,-9.671282
42.767731,17.629988,-9.625581
42.755718,17.646101,-9.579798
42.743671,17.661800,-9.533880
42.731606,17.677252,-9.487884
42.719517,17.692453,-9.441810
42.707428,17.707655,-9.395736
42.695290,17.722191,-9.349461
42.683144,17.736643,-9.303162
42.670986,17.750927,-9.256814
42.658802,17.764877,-9.210371
42.646599,17.778576,-9.163858
42.634384,17.792107,-9.117299
42.622124,17.804964,-9.070561
42.609863,17.817822,-9.023824
42.597553,17.829918,-8.976897
42.585228,17.841761,-8.929910
42.572891,17.853434,-8.882883
42.560547,17.865021,-8.835836
42.548199,17.876524,-8.788770
42.535847,17.887941,-8.741684
42.523396,17.899103,-8.694563
42.510941,17.910181,-8.647423
42.498291,17.920748,-8.600217
42.485550,17.931143,-8.552999
42.472801,17.941368,-8.505745
42.459846,17.950823,-8.458387
42.446892,17.960278,-8.411030
42.433838,17.969389,-8.363632
42.420589,17.977900,-8.316176
42.407333,17.986238,-8.268693
42.393970,17.994061,-8.221151
42.380516,18.001709,-8.173607
42.366962,18.008926,-8.126023
42.353310,18.015713,-8.078404
42.339561,18.022240,-8.030776
42.325615,18.027813,-7.983085
42.311577,18.033127,-7.935390
42.297539,18.038441,-7.887696
42.283485,18.043234,-7.839952
42.269432,18.047939,-7.792199
42.255192,18.051949,-7.744437
42.240952,18.055958,-7.696675
42.226711,18.059967,-7.648913
42.212383,18.063629,-7.601151
42.198048,18.067030,-7.553370
42.183624,18.070169,-7.505599
42.169029,18.072960,-7.457858
42.154346,18.075577,-7.410134
42.139580,18.078020,-7.362427
42.124809,18.080288,-7.314712
42.110035,18.082207,-7.266984
42.095261,18.084040,-7.219252
42.080311,18.085175,-7.171552
42.065277,18.086048,-7.123873
42.050159,18.086397,-7.076215
42.034958,18.086485,-7.028582
42.019756,18.086485,-6.980948
42.004391,18.085699,-6.933374
41.988945,18.084652,-6.885832
41.973499,18.083605,-6.838289
41.957973,18.081947,-6.790790
41.942371,18.079853,-6.743333
41.926689,18.077410,-6.695918
41.910858,18.074183,-6.648601
41.894955,18.070433,-6.601346
41.878986,18.066074,-6.554165
41.862900,18.060242,-6.507184
41.846813,18.054409,-6.460203
41.830784,18.047277,-6.413382
41.814777,18.039629,-6.366634
41.798794,18.031549,-6.319952
41.782833,18.023039,-6.273338
41.766899,18.014099,-6.226796
41.750965,18.005159,-6.180254
41.735058,17.995790,-6.133787
41.719215,17.985395,-6.087517
41.703396,17.974659,-6.041316
41.687595,17.963667,-5.995169
41.671829,17.952250,-5.949115
41.656075,17.940662,-5.903098
41.640327,17.928989,-5.857101
41.624619,17.916809,-5.811222
41.608925,17.904459,-5.765383
41.593250,17.891855,-5.719606
41.577599,17.878998,-5.673892
41.561954,17.866056,-5.628200
41.546318,17.853031,-5.582529
41.530682,17.840006,-5.536858
41.515053,17.826897,-5.491209
41.499424,17.813787,-5.445559
41.483795,17.800678,-5.399909
41.468174,17.787485,-5.354282
41.452553,17.774292,-5.308654
41.436932,17.761099,-5.263027
41.421310,17.747906,-5.217399
41.405689,17.734713,-5.171772
41.390068,17.721519,-5.126144
41.374447,17.708326,-5.080516
41.358826,17.695133,-5.034889
41.343204,17.681940,-4.989261
41.327583,17.668747,-4.943634
41.311962,17.655554,-4.898006
41.296341,17.642361,-4.852378
41.280720,17.629168,-4.806751
41.265099,17.615974,-4.761123
41.249477,17.602781,-4.715496
41.233856,17.589588,-4.669868
41.218235,17.576395,-4.624240
41.202614,17.563202,-4.578613
41.186920,17.549925,-4.533034
41.171227,17.536648,-4.487456
41.155270,17.523623,-4.441895
41.139221,17.510765,-4.396319
41.123135,17.498331,-4.350640
41.107101,17.486235,-4.304852
41.091068,17.474138,-4.259063
41.075035,17.462042,-4.213275
41.059002,17.449945,-4.167487
41.042969,17.437849,-4.121698
41.026936,17.425753,-4.075910
41.010902,17.413656,-4.030122
40.994869,17.401560,-3.984334
40.978836,17.389463,-3.938545
40.962803,17.377367,-3.892757
40.946770,17.365271,-3.846969
40.930737,17.353174,-3.801180
40.914703,17.341078,-3.755392
40.898670,17.328981,-3.709604
40.882637,17.316885,-3.663815
40.866604,17.304789,-3.618027
40.850571,17.292692,-3.572239
40.834538,17.280596,-3.526451
40.818504,17.268499,-3.480662
40.802471,17.256403,-3.434874
40.786438,17.244307,-3.389086
40.770405,17.232210,-3.343297
40.754372,17.220114,-3.297509
40.738338,17.208017,-3.251721
40.722305,17.195921,-3.205933
40.706272,17.183825,-3.160144
40.690239,17.171728,-3.114356
40.674206,17.159632,-3.068568
40.658173,17.147535,-3.022779
40.642139,17.135439,-2.976991
40.626106,17.123343,-2.931203
40.610073,17.111246,-2.885415
40.594040,17.099150,-2.839626
40.578007,17.087053,-2.793838
40.561974,17.074957,-2.748050
40.545940,17.062860,-2.702261
40.529987,17.050764,-2.656445
40.514034,17.038668,-2.610629
40.498085,17.026487,-2.564833
40.482056,17.014307,-2.519065
40.466026,17.002127,-2.473296
40.449997,16.989946,-2.427528
40.433968,16.977766,-2.381760
40.417938,16.965586,-2.335992
40.401909,16.953405,-2.290223
40.385880,16.941225,-2.244455
40.369850,16.929045,-2.198687
40.353821,16.916864,-2.152919
40.337791,16.904684,-2.107150
40.321762,16.892504,-2.061382
40.305733,16.880323,-2.015614
40.289703,16.868143,-1.969845
40.273674,16.855963,-1.924077
40.257645,16.843782,-1.878309
40.241615,16.831602,-1.832540
40.225586,16.819422,-1.786772
40.209557,16.807241,-1.741004
40.193527,16.795061,-1.695235
40.177498,16.782881,-1.649467
40.161469,16.770700,-1.603698
40.145439,16.758520,-1.557930
40.129410,16.746340,-1.512162
40.113380,16.734159,-1.466393
40.097351,16.721979,-1.420625
40.081322,16.709799,-1.374856
40.065292,16.697618,-1.329088
40.049263,16.685438,-1.283320
40.033234,16.673258,-1.237551
40.017204,16.661077,-1.191783
40.001175,16.648897,-1.146015
39.985146,16.636717,-1.100246
39.969116,16.624537,-1.054478
39.953087,16.612356,-1.008709
39.937057,16.600176,-0.962941
39.921028,16.587996,-0.917173
39.904999,16.575815,-0.871404
39.888969,16.563635,-0.825636
39.872940,16.551455,-0.779868
39.856911,16.539274,-0.734100
39.840881,16.527094,-0.688331
39.824852,16.514914,-0.642563
39.808823,16.502733,-0.596795
39.792793,16.490553,-0.551026
39.776764,16.478373,-0.505258
39.760735,16.466192,-0.459490
39.744705,16.454012,-0.413721
39.728676,16.441832,-0.367953
39.712646,16.429651,-0.322185
39.696617,16.417471,-0.276416
39.680588,16.405291,-0.230648
39.664558,16.393110,-0.184880
39.648529,16.380930,-0.139111
39.632500,16.368750,-0.093343
39.616470,16.356569,-0.047575
39.600441,16.344389,-0.001806
39.584412,16.332209,0.043962
39.568382,16.320028,0.089730
39.552353,16.307848,0.135499
39.536324,16.295668,0.181267
39.520294,16.283487,0.227035
39.504265,16.271307,0.272804
39.488235,16.259127,0.318572
39.472206,16.246946,0.364340
39.456177,16.234766,0.410109
39.440147,16.222586,0.455877
39.424118,16.210405,0.501645
39.408089,16.198225,0.547414
39.392059,16.186045,0.593182
39.376030,16.173864,0.638950
39.360001,16.161684,0.684719
39.343971,16.149504,0.730487
39.327942,16.137323,0.776255
39.311913,16.125143,0.822024
39.295883,16.112963,0.867792
39.279854,16.100782,0.913560
39.263824,16.088602,0.959329
39.247795,16.076422,1.005097
39.231766,16.064241,1.050865
39.215736,16.052061,1.096634
39.199707,16.039881,1.142402
39.183678,16.027700,1.188170
39.167648,16.015520,1.233939
39.151619,16.003340,1.279707
39.135590,15.991159,1.325476
39.119560,15.978979,1.371244
39.103531,15.966799,1.417012
39.087502,15.954618,1.462781
39.071472,15.942438,1.508549
39.055443,15.930258,1.554317
39.039413,15.918077,1.600086
39.023384,15.905897,1.645854
39.007355,15.893717,1.691623
38.991325,15.881536,1.737391
38.975296,15.869356,1.783159
38.959267,15.857176,1.828928
38.943237,15.844995,1.874696
38.927208,15.832815,1.920465
38.911179,15.820635,1.966233
38.895149,15.808455,2.012001
38.878883,15.796274,2.057685
38.862457,15.784094,2.103312
38.845791,15.771914,2.148852
38.829044,15.759733,2.194363
38.812222,15.747553,2.239845
38.795158,15.735373,2.285238
38.777939,15.723192,2.330571
38.760559,15.711012,2.375843
38.742371,15.699085,2.420864
38.724182,15.687159,2.465885
38.705750,15.675317,2.510830
38.687237,15.663475,2.555742
38.668724,15.651633,2.600654
38.650211,15.639791,2.645566
38.631699,15.627950,2.690478
38.613186,15.616108,2.735390
38.594673,15.604266,2.780302
38.575832,15.592594,2.825122
38.556992,15.580922,2.869941
38.537582,15.569505,2.914583
38.518009,15.558172,2.959175
38.498356,15.546840,3.003732
38.478539,15.535592,3.048239
38.458721,15.524344,3.092745
38.438896,15.513182,3.137270
38.418903,15.502190,3.181760
38.398815,15.491367,3.226250
38.378635,15.480716,3.270739
38.358425,15.470406,3.315295
38.338207,15.460181,3.359867
38.317974,15.450128,3.404471
38.297741,15.440074,3.449075
